molecule_chembl_id,canonical_smiles,value,STATUS,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL28626,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,12600.0,inactive,302.23800000000006,1.987999999999999,5.0,7.0
CHEMBL477615,CCCOC(=O)/C(C#N)=c1\s/c(=C/Nc2ccc(O)cc2)c(=O)n1CC,36.0,active,373.43400000000014,1.1128799999999999,2.0,8.0
CHEMBL477616,CCOC(=O)/C(C#N)=c1\s/c(=C/Nc2ccc(NC(=O)NCCN3CCCC3)cc2)c(=O)n1CC,37.0,active,498.60900000000044,1.23448,3.0,9.0
CHEMBL503480,CCOC(=O)/C(C#N)=c1\s/c(=C/Nc2cccc(C)c2)c(=O)n1CC,46.0,active,357.4350000000002,1.3256000000000001,1.0,7.0
CHEMBL476575,CCOC(=O)/C(C#N)=c1\s/c(=C/Nc2ccc(C(C)=O)cc2)c(=O)n1CC,81.0,active,385.4450000000002,1.21978,1.0,8.0
CHEMBL476782,CCn1c(=O)/c(=C\Nc2cccc(NC(=O)C(C)(C)C)c2)s/c1=C(/C#N)C(=O)NC1(CO)CCCC1,190.0,active,511.6480000000004,1.859979999999999,4.0,8.0
CHEMBL475946,CCNC(=O)/C(C#N)=c1\s/c(=C/Nc2cccc(C(=O)NCCCN3CCCC3)c2)c(=O)n1CC,345.0,active,496.6370000000005,0.8058799999999997,3.0,8.0
CHEMBL475947,FC(F)(F)c1ccc(Nc2nc(NCc3cccnc3)ncc2-c2nn[nH]n2)cc1,490.0,active,413.3670000000001,3.4262000000000006,3.0,8.0
CHEMBL516582,CCOC(=O)/C(C#N)=c1\s/c(=C/Nc2ccc(NC(=O)COC)cc2)c(=O)n1CC,500.0,active,430.4860000000003,0.6020799999999995,2.0,9.0
CHEMBL478892,CC(Nc1ncc(C#N)c(OCC2CCCCO2)n1)c1ccccc1,1600.0,intermediate,338.41099999999994,3.469280000000002,1.0,6.0
CHEMBL476123,CCCN(CC1CC1)c1nc(NCc2ccc3c(c2)OCO3)ncc1C#N,1600.0,intermediate,365.4370000000001,3.3154800000000018,1.0,7.0
CHEMBL507146,O=C1C(C2=C3C(=Nc4ccccc43)/C(=C\c3ccc(O)cc3)C2=O)=C2C(=Nc3ccccc32)/C1=C\c1ccc(O)cc1,2000.0,intermediate,544.5660000000003,6.810000000000007,2.0,6.0
CHEMBL476125,Nc1cccc(-c2ccnc(Nc3ccc(O)cc3)n2)c1,7800.0,intermediate,278.315,3.1750000000000007,3.0,5.0
CHEMBL526709,CNc1cccc(-c2ccnc(Nc3ccc(O)cc3)n2)c1,13700.0,inactive,292.34200000000004,3.634500000000001,3.0,5.0
CHEMBL450653,N#Cc1sc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[n+]1[O-],21000.0,inactive,289.194,2.333380000000001,0.0,5.0
CHEMBL492009,O=[N+]([O-])c1cc(C(F)(F)F)cc2c1sc(O)[n+]2[O-],39000.0,inactive,280.183,2.1673000000000004,1.0,5.0
CHEMBL523487,O=C(c1sc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[n+]1[O-])N1CCCC1,56000.0,inactive,361.30100000000016,2.697700000000001,0.0,5.0
CHEMBL522125,C[C@H](Nc1cc2c(C3CCCN(CCC(N)=O)C3)noc2cn1)c1ccccc1,7479.0,intermediate,393.491,3.450700000000001,2.0,6.0
CHEMBL491193,CC1CCCCC1c1noc2cnc(N[C@@H](C)c3ccccc3)cc12,5689.0,intermediate,335.4510000000001,5.689600000000005,1.0,4.0
CHEMBL523634,Cc1cscc1-c1noc2cnc(N[C@@H](C)c3ccccc3)cc12,779.0,active,335.4320000000001,5.432820000000004,1.0,5.0
CHEMBL490992,C[C@H](Nc1cc2c(-c3cccs3)noc2cn1)c1ccccc1,3007.0,intermediate,321.40500000000003,5.124400000000003,1.0,5.0
CHEMBL491022,C[C@H](Nc1cc2c(Cc3ccccc3)noc2cn1)c1ccccc1,20000.0,inactive,329.4030000000001,4.9867000000000035,1.0,4.0
CHEMBL491021,C[C@H](Nc1cc2c(-c3cc(Cl)cc(CCC(N)=O)c3)noc2cn1)c1ccccc1,51.0,active,420.9000000000001,5.1342000000000025,2.0,5.0
CHEMBL490814,C[C@H](Nc1cc2c(-c3cc(Cl)cc(CCCO)c3)noc2cn1)c1ccccc1,99.0,active,407.90100000000007,5.641200000000006,2.0,5.0
CHEMBL522618,C[C@H](Nc1cc2c(-c3ccc4c(c3)OCO4)noc2cn1)c1ccccc1,214.0,active,359.385,4.791600000000003,1.0,6.0
CHEMBL491621,COc1ccc(-c2noc3cnc(N[C@@H](C)c4ccccc4)cc23)cc1OC,4927.0,intermediate,375.4280000000001,5.080100000000003,1.0,6.0
CHEMBL523286,C[C@H](Nc1cc2c(-c3cccc(Cl)c3)noc2cn1)c1ccccc1,625.0,active,349.821,5.716300000000003,1.0,4.0
CHEMBL489993,Cc1cc(C)cc(-c2noc3cnc(N[C@@H](C)c4ccccc4)cc23)c1,330.0,active,343.43000000000006,5.679740000000004,1.0,4.0
CHEMBL521761,Cc1ccc(-c2noc3cnc(N[C@@H](C)c4ccccc4)cc23)cc1,1170.0,intermediate,329.4030000000001,5.371320000000003,1.0,4.0
CHEMBL489992,Cc1cccc(-c2noc3cnc(N[C@@H](C)c4ccccc4)cc23)c1,549.0,active,329.4030000000001,5.371320000000004,1.0,4.0
CHEMBL452932,C[C@H](Nc1cc2c(-c3ccccc3)noc2cn1)c1ccccc1,1616.0,intermediate,315.37600000000003,5.0629000000000035,1.0,4.0
CHEMBL481724,NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1,61.0,active,349.4150000000001,3.7649000000000017,1.0,5.0
CHEMBL518956,Cc1ccccc1COc1cc(-n2cnc3ccccc32)sc1C(N)=O,12.0,active,363.4420000000001,4.0733200000000025,1.0,5.0
CHEMBL449608,Cc1cccc(COc2cc(-n3cnc4ccccc43)sc2C(N)=O)c1,12.0,active,363.4420000000002,4.0733200000000025,1.0,5.0
CHEMBL454196,Cc1ccc(COc2cc(-n3cnc4ccccc43)sc2C(N)=O)cc1,70.0,active,363.4420000000001,4.073320000000002,1.0,5.0
CHEMBL475597,COc1ccccc1COc1cc(-n2cnc3ccccc32)sc1C(N)=O,12.0,active,379.44100000000014,3.773500000000001,1.0,6.0
CHEMBL516248,COc1cccc(COc2cc(-n3cnc4ccccc43)sc2C(N)=O)c1,28.0,active,379.44100000000014,3.773500000000002,1.0,6.0
CHEMBL474437,COc1ccc(COc2cc(-n3cnc4ccccc43)sc2C(N)=O)cc1,35.0,active,379.44100000000014,3.773500000000002,1.0,6.0
CHEMBL474603,NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1Cl,12.0,active,383.8600000000001,4.418300000000002,1.0,5.0
CHEMBL445277,NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1cccc(Cl)c1,22.0,active,383.8600000000001,4.418300000000002,1.0,5.0
CHEMBL481156,NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccc(Cl)cc1,100.0,active,383.8600000000001,4.418300000000002,1.0,5.0
CHEMBL518953,NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1Br,11.0,active,428.3110000000001,4.527400000000002,1.0,5.0
CHEMBL508763,NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1F,14.0,active,367.4050000000001,3.9040000000000017,1.0,5.0
CHEMBL481492,Cc1ccccc1COc1cc(-n2cnc3cc(Cl)ccc32)sc1C(N)=O,21.0,active,397.8870000000001,4.726720000000003,1.0,5.0
CHEMBL519120,Cc1ccccc1COc1cc(-n2cnc3ccc(Cl)cc32)sc1C(N)=O,4.0,active,397.8870000000001,4.726720000000003,1.0,5.0
CHEMBL480371,NC(=O)c1sc(-n2cnc3cc(C(F)(F)F)ccc32)cc1OCc1ccccc1Br,300.0,active,496.3080000000001,5.5462000000000025,1.0,5.0
CHEMBL481510,NC(=O)c1sc(-n2cnc3ccc(C(F)(F)F)cc32)cc1OCc1ccccc1Br,9.0,active,496.30800000000016,5.5462000000000025,1.0,5.0
CHEMBL519289,CS(=O)(=O)c1ccc2c(c1)ncn2-c1cc(OCc2ccccc2C(F)(F)F)c(C(N)=O)s1,250.0,active,495.5040000000002,4.187200000000003,1.0,7.0
CHEMBL514826,CS(=O)(=O)c1ccc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2c1,12.0,active,495.50400000000013,4.187200000000003,1.0,7.0
CHEMBL514968,COc1ccc2c(c1)ncn2-c1cc(OCc2ccccc2C(F)(F)F)c(C(N)=O)s1,8.0,active,447.4380000000001,4.792300000000003,1.0,6.0
CHEMBL474843,COc1ccc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2c1,2.0,active,447.43800000000016,4.792300000000003,1.0,6.0
CHEMBL475857,COc1cc2ncn(-c3cc(OCc4ccccc4)c(C(N)=O)s3)c2cc1OC,12.0,active,409.4670000000002,3.7821000000000025,1.0,7.0
CHEMBL474028,COc1cc2ncn(-c3cc(OCc4ccccc4Br)c(C(N)=O)s3)c2cc1OC,2.0,active,488.3630000000002,4.5446000000000035,1.0,7.0
CHEMBL474029,COc1cc2ncn(-c3cc(OCc4ccccc4C#N)c(C(N)=O)s3)c2cc1OC,6.0,active,434.4770000000002,3.653780000000001,1.0,8.0
CHEMBL475215,COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C(N)=O)s3)c2cc1OC,31.0,active,487.55900000000025,3.185600000000001,1.0,9.0
CHEMBL514634,COc1cc2ncn(-c3cc(OCc4ccccc4C(C)=O)c(C(N)=O)s3)c2cc1OC,17.0,active,451.50400000000025,3.984700000000002,1.0,8.0
CHEMBL474053,COc1cc2ncn(-c3cc(OCc4ccccc4OC(F)(F)F)c(C(N)=O)s3)c2cc1OC,5.0,active,493.4630000000002,4.680700000000003,1.0,8.0
CHEMBL474054,COc1ccccc1COc1cc(-n2cnc3cc(OC)c(OC)cc32)sc1C(N)=O,8.0,active,439.4930000000002,3.790700000000002,1.0,8.0
CHEMBL475616,COc1cc2ncn(-c3cc(OCc4cccc(N(C)C)c4)c(C(N)=O)s3)c2cc1OC,31.0,active,452.53600000000023,3.8481000000000023,1.0,8.0
CHEMBL475783,COc1cc2ncn(-c3cc(OCc4cccc(N)c4)c(C(N)=O)s3)c2cc1OC,21.0,active,424.4820000000002,3.364300000000001,2.0,8.0
CHEMBL514040,COc1cc2ncn(-c3cc(OCc4cccc(C#N)c4)c(C(N)=O)s3)c2cc1OC,99.0,active,434.4770000000002,3.653780000000001,1.0,8.0
CHEMBL514643,COc1ccc(COc2cc(-n3cnc4cc(OC)c(OC)cc43)sc2C(N)=O)cc1,13.0,active,439.4930000000002,3.790700000000002,1.0,8.0
CHEMBL473629,COc1cc2ncn(-c3cc(OCCc4ccccc4)c(C(N)=O)s3)c2cc1OC,130.0,active,423.4940000000002,3.824600000000002,1.0,7.0
CHEMBL516362,COc1cc2ncn(-c3cc(OCCCc4ccccc4)c(C(N)=O)s3)c2cc1OC,61.0,active,437.5210000000002,4.214700000000002,1.0,7.0
CHEMBL473630,COc1cc2ncn(-c3cc(OCC4CCCC4)c(C(N)=O)s3)c2cc1OC,34.0,active,401.4880000000001,3.772100000000002,1.0,7.0
CHEMBL520080,COc1cc2ncn(-c3cc(OCC4CCCCC4)c(C(N)=O)s3)c2cc1OC,17.0,active,415.51500000000016,4.162200000000003,1.0,7.0
CHEMBL480382,COc1cc2ncn(-c3cc(OCc4cccs4)c(C(N)=O)s3)c2cc1OC,11.0,active,415.4960000000002,3.843600000000003,1.0,8.0
CHEMBL480383,COc1cc2ncn(-c3cc(OCc4ccsc4)c(C(N)=O)s3)c2cc1OC,17.0,active,415.4960000000002,3.843600000000002,1.0,8.0
CHEMBL480545,COc1cc2ncn(-c3cc(OCc4sccc4Cl)c(C(N)=O)s3)c2cc1OC,2.0,active,449.9410000000002,4.497000000000003,1.0,8.0
CHEMBL482349,COc1cc2ncn(-c3cc(OCc4ccco4)c(C(N)=O)s3)c2cc1OC,27.0,active,399.42800000000017,3.3751000000000015,1.0,8.0
CHEMBL519286,COc1cc2ncn(-c3cc(OCc4ccoc4)c(C(N)=O)s3)c2cc1OC,190.0,active,399.42800000000017,3.3751000000000015,1.0,8.0
CHEMBL475762,COc1cc2ncn(-c3cc(OCc4ccncc4)c(C(N)=O)s3)c2cc1OC,130.0,active,410.4550000000002,3.177100000000001,1.0,8.0
CHEMBL475763,COc1cc2ncn(-c3cc(OCc4ccnc(Br)c4)c(C(N)=O)s3)c2cc1OC,14.0,active,489.35100000000017,3.939600000000002,1.0,8.0
CHEMBL473420,COC(=O)c1sc(-n2cnc3cc(OC)c(OC)cc32)cc1OCc1ccccc1C(F)(F)F,1000.0,active,492.4750000000002,5.4886000000000035,0.0,8.0
CHEMBL474432,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,2.0,active,478.44800000000015,5.400200000000003,1.0,7.0
CHEMBL374440,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C#N)s3)c2cc1OC,700.0,active,459.4490000000001,5.573680000000004,0.0,7.0
CHEMBL520284,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(-c4nnn[nH]4)s3)c2cc1OC,73.0,active,502.4780000000001,4.882100000000003,1.0,9.0
CHEMBL482151,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=S)s3)c2cc1OC,6.0,active,493.53200000000015,5.336200000000003,1.0,7.0
CHEMBL471789,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(C)=O)s3)c2cc1OC,85.0,active,476.47600000000017,5.904600000000004,0.0,7.0
CHEMBL518968,CNC(=O)c1sc(-n2cnc3cc(OC)c(OC)cc32)cc1OCc1ccccc1C(F)(F)F,1000.0,active,491.4910000000002,5.061600000000004,1.0,7.0
CHEMBL482326,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)N(C)C)s3)c2cc1OC,1000.0,active,505.5180000000002,5.403800000000005,0.0,7.0
CHEMBL475817,Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)cc1Cl,30000.0,inactive,469.2500000000001,5.4940000000000015,3.0,4.0
CHEMBL489083,N=C(N)SCCCn1c(=O)c2c(c1=O)n1c3ccccc3cc1c1cccc3ccn2c31,9900.0,intermediate,441.51600000000013,3.628070000000003,2.0,7.0
CHEMBL564829,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,10000.0,inactive,460.58600000000024,2.5658000000000003,2.0,8.0
CHEMBL463054,COc1cc(O)c2c(c1)C(=O)c1cc(C)c(O)cc1C2=O,10.0,active,284.26700000000005,2.19022,2.0,5.0
CHEMBL556684,COc1cc(O)c2c(c1)C(=O)c1cc(C)c(O)c(O)c1C2=O,10.0,active,300.266,1.8958200000000005,3.0,6.0
CHEMBL512054,COc1cc(O)c2c(c1)C(=O)C1=C(C2=O)[C@H](O)[C@@H](O)[C@@](C)(O)[C@@H]1O,4.8,active,336.29600000000005,-1.0763,5.0,8.0
CHEMBL554993,COc1cc2c(c(O)c1-c1c(OC)cc(O)c3c1C(=O)C1=C(C3=O)[C@H](O)[C@@H](O)[C@@](C)(O)[C@@H]1O)C(=O)c1cc(O)c(C)cc1C2=O,10.0,active,618.5470000000001,1.0943199999999997,7.0,13.0
CHEMBL559891,NC(=O)c1sc(-c2cnn3ccccc23)cc1OCc1ccccc1C(F)(F)F,130.0,active,417.4120000000001,4.759500000000002,1.0,5.0
CHEMBL564431,NC(=O)c1sc(-c2cnc3ccccn23)cc1OCc1ccccc1C(F)(F)F,22.0,active,417.4120000000001,4.759500000000002,1.0,5.0
CHEMBL557878,Cn1cncc1-c1cc(OCc2ccccc2C(F)(F)F)c(C(N)=O)s1,430.0,active,381.3790000000001,3.8453000000000026,1.0,5.0
CHEMBL564877,NC(=O)c1sc(-c2cnc(N)s2)cc1OCc1ccccc1C(F)(F)F,3000.0,intermediate,399.419,4.150500000000001,2.0,6.0
CHEMBL550338,NC(=O)c1sc(-c2cnc(Nc3ccccc3)s2)cc1OCc1ccccc1C(F)(F)F,3000.0,intermediate,475.51700000000017,6.311900000000004,2.0,6.0
CHEMBL558074,NC(=O)c1sc(-c2cnc(NC(=O)c3ccccc3)s2)cc1OCc1ccccc1C(F)(F)F,2100.0,intermediate,503.52700000000016,5.820600000000002,2.0,6.0
CHEMBL562764,NC(=O)c1sc(-c2cnc3ccccn23)cc1OCc1ccccc1Cl,35.0,active,383.8600000000001,4.394100000000003,1.0,5.0
CHEMBL560014,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccccc1Cl,7.0,active,397.88700000000006,4.9551000000000025,1.0,5.0
CHEMBL550741,C[C@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccccc1Cl,300.0,active,397.88700000000006,4.9551000000000025,1.0,5.0
CHEMBL560206,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccccc1CO,88.0,active,393.46800000000013,3.794000000000002,2.0,6.0
CHEMBL557945,CC(Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1cc(CO)ccc1Cl,39.0,active,427.9130000000001,4.447400000000003,2.0,6.0
CHEMBL560488,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CO)cc1Cl,4.9,active,427.9130000000001,4.447400000000003,2.0,6.0
CHEMBL563447,C[C@@H](Oc1cc(-c2cnc3ccc(CO)cn23)sc1C(N)=O)c1ccccc1Cl,7.3,active,427.9130000000001,4.447400000000002,2.0,6.0
CHEMBL551422,CC(Oc1cc(-c2cnc3cc(CO)ccn23)sc1C(N)=O)c1ccccc1Cl,92.0,active,427.9130000000001,4.447400000000002,2.0,6.0
CHEMBL555970,CNCc1ccc([C@@H](C)Oc2cc(-c3cnc4ccccn34)sc2C(N)=O)c(Cl)c1,16.0,active,440.95600000000013,4.674500000000004,2.0,6.0
CHEMBL563387,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CN(C)C)cc1Cl,22.0,active,454.9830000000002,5.016700000000004,1.0,6.0
CHEMBL551483,CCNCc1ccc([C@@H](C)Oc2cc(-c3cnc4ccccn34)sc2C(N)=O)c(Cl)c1,21.0,active,454.98300000000006,5.064600000000004,2.0,6.0
CHEMBL560808,CC(C)NCc1ccc([C@@H](C)Oc2cc(-c3cnc4ccccn34)sc2C(N)=O)c(Cl)c1,28.0,active,469.0100000000001,5.453100000000004,2.0,6.0
CHEMBL561286,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC2CC2)cc1Cl,12.0,active,466.99400000000026,5.207100000000003,2.0,6.0
CHEMBL564529,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC2CCCC2)cc1Cl,25.0,active,495.04800000000034,5.987300000000004,2.0,6.0
CHEMBL551545,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC(C)(C)C)cc1Cl,21.0,active,483.03700000000026,5.843200000000004,2.0,6.0
CHEMBL563363,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNCCO)cc1Cl,21.0,active,470.9820000000002,4.037000000000002,3.0,7.0
CHEMBL552084,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNCCCO)cc1Cl,19.0,active,485.00900000000024,4.427100000000003,3.0,7.0
CHEMBL563411,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC(C)(C)CO)cc1Cl,23.0,active,499.0360000000003,4.815600000000003,3.0,7.0
CHEMBL563469,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CN2CCC(F)CC2)cc1Cl,13.0,active,513.0380000000004,5.889000000000005,1.0,6.0
CHEMBL557126,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CN2CCN(C)CC2)cc1Cl,17.0,active,510.06300000000033,4.702500000000003,1.0,7.0
CHEMBL564067,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CN2CCC(O)CC2)cc1Cl,27.0,active,511.04700000000037,4.911800000000005,2.0,7.0
CHEMBL562735,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CN2CCC(O)C2)cc1Cl,20.0,active,497.0200000000003,4.521700000000004,2.0,7.0
CHEMBL550475,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CN2CCNC(=O)C2)cc1Cl,12.0,active,510.01900000000035,3.8869000000000016,2.0,7.0
CHEMBL552348,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CN2CCS(=O)(=O)CC2)cc1Cl,16.0,active,545.0860000000004,4.185500000000002,1.0,8.0
CHEMBL559888,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC(C)(C)C)cc1F,46.0,active,466.5820000000002,5.3289000000000035,2.0,6.0
CHEMBL557735,Cc1cc(CNC(C)(C)C)ccc1[C@@H](C)Oc1cc(-c2cnc3ccccn23)sc1C(N)=O,150.0,active,462.6190000000002,5.498220000000004,2.0,6.0
CHEMBL563989,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC(C)(C)C)cc1C1CC1,210.0,active,488.6570000000003,6.067200000000004,2.0,6.0
CHEMBL551078,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC(C)(C)C)cc1C(F)F,20.0,active,498.5990000000002,6.127400000000004,2.0,6.0
CHEMBL551079,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC(C)(C)C)cc1OC(F)F,9.8,active,514.5980000000003,5.791200000000004,2.0,7.0
CHEMBL590109,NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,10000.0,inactive,425.52100000000013,4.397200000000002,3.0,7.0
CHEMBL599224,CC(=O)N1CCC(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)CC1,10000.0,inactive,369.4290000000002,0.49739999999999984,2.0,7.0
CHEMBL599428,Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,10000.0,inactive,431.5000000000003,1.7912999999999988,2.0,7.0
CHEMBL597754,CNC(=O)c1nn(C)c2c1CCc1cnc(NC3CCN(C(=O)C4CCN(S(C)(=O)=O)CC4)CC3)nc1-2,10000.0,inactive,530.6550000000004,0.4098000000000024,2.0,9.0
CHEMBL296586,O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,100000.0,inactive,327.181,4.092000000000002,2.0,1.0
CHEMBL590769,O=C1Cc2cnc3ccnn3c2-c2ccccc2N1,100000.0,inactive,250.261,1.8908999999999996,1.0,4.0
CHEMBL599247,O=C1Cc2cnc3cc(-c4ccccc4)nn3c2-c2ccccc2N1,100000.0,inactive,326.35900000000004,3.557900000000002,1.0,4.0
CHEMBL599248,COc1ccc2c(c1)NC(=O)Cc1cnc3ccnn3c1-2,100000.0,inactive,280.287,1.8994999999999995,1.0,5.0
CHEMBL603259,COc1ccc2c(c1)NC(=O)Cc1cnc3cc(-c4ccccc4)nn3c1-2,17000.0,inactive,356.385,3.5665000000000013,1.0,5.0
CHEMBL598434,O=C1Cc2cnc3cc(-c4ccccc4)nn3c2-c2cnccc2N1,100000.0,inactive,327.34700000000004,2.9529000000000005,1.0,5.0
CHEMBL591896,O=C1Cc2cnc3ccnn3c2-c2ncccc2N1,100000.0,inactive,251.249,1.2858999999999998,1.0,5.0
CHEMBL598435,O=C1Cc2cnc3cc(-c4ccccc4)nn3c2-c2ncccc2N1,100000.0,inactive,327.34700000000004,2.9529000000000005,1.0,5.0
CHEMBL597005,COc1ccc2c(c1)NC(=O)Cc1cnc3ncnn3c1-2,100000.0,inactive,281.275,1.2944999999999998,1.0,6.0
CHEMBL608427,O=C1Cc2cnc3ncnn3c2-c2ncccc2N1,100000.0,inactive,252.23700000000002,0.6808999999999998,1.0,6.0
CHEMBL597207,O=C1Cc2cc3c(=O)[nH]c(=O)[nH]c3nc2-c2ccccc2N1,100000.0,inactive,294.27,0.7730000000000001,3.0,4.0
CHEMBL603481,Cn1c(=O)c2cc3c(nc2n(C)c1=O)-c1ccccc1NC(=O)C3,100000.0,inactive,322.32400000000007,0.7937999999999998,1.0,6.0
CHEMBL599666,COc1ccc2c(c1)NC(=O)Cc1cc3c(=O)[nH]c(=O)[nH]c3nc1-2,100000.0,inactive,324.296,0.7815999999999996,3.0,5.0
CHEMBL596598,COc1ccc2c(c1)NC(=O)Cc1cc3c(=O)n(C)c(=O)n(C)c3nc1-2,100000.0,inactive,352.3500000000001,0.8023999999999998,1.0,7.0
CHEMBL606119,O=C1Cc2cc3c(=O)[nH]c(=O)[nH]c3nc2-c2cnccc2N1,100000.0,inactive,295.258,0.16799999999999982,3.0,5.0
CHEMBL599055,Cn1c(=O)c2cc3c(nc2n(C)c1=O)-c1cnccc1NC(=O)C3,100000.0,inactive,323.31200000000007,0.1887999999999997,1.0,7.0
CHEMBL610512,O=C1Cc2cc3c(=O)[nH]c(=O)[nH]c3nc2-c2ncccc2N1,100000.0,inactive,295.258,0.16799999999999982,3.0,5.0
CHEMBL599056,Cn1c(=O)c2cc3c(nc2n(C)c1=O)-c1ncccc1NC(=O)C3,100000.0,inactive,323.31200000000007,0.18879999999999947,1.0,7.0
CHEMBL603255,O=C1Cc2cnc(Nc3ccccc3)nc2-c2ccccc2N1,100000.0,inactive,302.33700000000005,3.381800000000001,2.0,4.0
CHEMBL598024,O=C1Cc2cnc(Nc3ccc(I)cc3)nc2-c2ccccc2N1,15000.0,inactive,428.23300000000006,3.9864000000000015,2.0,4.0
CHEMBL598025,COc1ccc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc1,47000.0,inactive,332.3630000000001,3.3904000000000014,2.0,5.0
CHEMBL596807,O=C1Cc2cnc(Nc3ccc(Cl)cc3)nc2-c2ccccc2N1,100000.0,inactive,336.78200000000004,4.0352000000000015,2.0,4.0
CHEMBL596808,O=C1Cc2cnc(Nc3ccc([N+](=O)[O-])cc3)nc2-c2ccccc2N1,100000.0,inactive,347.33400000000006,3.290000000000001,2.0,6.0
CHEMBL605324,Cc1ccc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc1,100000.0,inactive,316.36400000000015,3.690220000000001,2.0,4.0
CHEMBL605841,O=C1Cc2cnc(Nc3ccc(O)cc3)nc2-c2ccccc2N1,100000.0,inactive,318.336,3.0874000000000006,3.0,5.0
CHEMBL597586,O=C1Cc2cnc(Nc3ccc(Br)cc3)nc2-c2ccccc2N1,100000.0,inactive,381.23300000000006,4.144300000000002,2.0,4.0
CHEMBL606410,CCOc1ccc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc1,100000.0,inactive,346.3900000000001,3.780500000000001,2.0,5.0
CHEMBL604545,O=C1Cc2cnc(Nc3cccc(O)c3)nc2-c2ccccc2N1,19000.0,inactive,318.336,3.0874000000000006,3.0,5.0
CHEMBL599844,O=C1Cc2cnc(Nc3ccccc3Cl)nc2-c2ccccc2N1,73000.0,inactive,336.78200000000004,4.035200000000002,2.0,4.0
